id,user,task_id,task,task_sat_score,task_dwell_time,trs_query,query_position,query_sat_score,query_dwell_time,url,title_en,summary_en,rank,usefulness_score,task_relevance,query_relevance,url_dwell_time,avg_url_dwell_time_per_user_task,avg_url_dwell_time_per_user,CTR,total_queries,max_clicks_per_user_query,label
13,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Beijing Surrounding Short-term Vacation Guide,2,4.0,91.287,http://travel.sina.com.cn/hebei-meiwen-lvyou/1/pn/9/,Hebei Travel Blog_Hebei Free Travel Blog_Sina Travel,"Many times, I lament that Beijing is not as fun as Shanghai's surrounding short-term vacation destinations. After counting, it is indeed boring to spend time at home and between the Workers' Stadium on weekends. Where to find the best places to visit in Huanglong Villa?",6.0,3,2.0,2.0,3.67,21.52015384615385,19.60204761904762,0.3333333333333333,6,2,HR-HU
14,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Gubei Water Town Guide,3,5.0,153.939,http://www.meet99.com/jingdian-gubeishuizhen.html,"2017 Miyun Gubei Water Town Travel Guide - Gubei Water Town Self-guided Tour - Gubei Water Town Tickets, Transportation, Weather and Scenery...","Provide the latest 2017 Miyun Gubei Water Town travel guide, including a detailed introduction to Miyun Gubei Water Town attractions, ticket prices, traffic and weather, travel guides, traveler photos, etc.",7.0,3,2.0,3.0,122.344,21.52015384615385,19.60204761904762,0.3333333333333333,6,1,HR-HU
15,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Huanghuacheng Water Great Wall Guide,4,5.0,76.303,http://trip.elong.com/huanghuachengshuichangcheng/tour/,"Huanghuacheng Water Great Wall Travel Guide, Huanghuacheng Water Great Wall Guide - eLong Travel Guide",2017 Huanghuacheng Water Great Wall Travel Guide: Discover Hotels Travel Community Home Beijing Travel Huairou Travel Huanghuacheng Water Great Wall Travel Home Travel Overview Attractions Photos Travel Guide Hotel Guide Huangshan Jiuzhaigou Lijiang Maldives Singapore Skiing Hai...,4.0,3,2.0,2.0,16.466,21.52015384615385,19.60204761904762,0.3333333333333333,6,2,HR-HU
16,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Huanghuacheng Water Great Wall Guide,4,5.0,76.303,http://www.yododo.com/area/target/1-01-02-01-605914,Beijing Huanghuacheng Water Great Wall Self-Guided Tour Guide/Comments/Photos/Maps/Tickets/FAQs - | Yododo Tours...,"It is a tourist resort famous for its uniqueness and beauty, integrating mountains, rivers, clear water and the ancient Great Wall. There are flowers in three seasons and scenery in four seasons, with clear mountains and water. Huanghuacheng Water Great Wall tourist attractions/tickets/strategies/routes/maps.",1.0,3,2.0,3.0,11.803,21.52015384615385,19.60204761904762,0.2,6,2,HR-HU
17,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Chateau Changyu,5,5.0,28.958,http://travel.sina.com.cn/benxi_zhangyuhuangjinbinggubingjiujiuzhu-yule-lvyou/,Changyu Golden Ice Valley Ice Wine Winery Travel Guide_Changyu Golden Ice Valley Ice Wine Winery Travel Guide_Changyu...,"Sina Travel Changyu Golden Ice Valley Ice Winery Tourism Page provides comprehensive Changyu Golden Ice Valley Ice Winery Tourism Guide, Changyu Golden Ice Valley Ice Winery Tour Guide, Changyu Golden Ice Valley Ice Winery Self-guided Tour Guide, Changyu Golden Ice Valley Ice Winery...",2.0,3,1.0,1.0,2.019,21.52015384615385,19.60204761904762,0.2,6,1,LR-HU
18,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Baiyangdian Lake Guide,6,5.0,41.17,http://www.yododo.com/area/guide/1-01-09-02-02,Download the latest Baiyangdian travel guide for 2017 - Baoding Baiyangdian self-guided tour guide | Yododo,"What is there to do in Baiyangdian? The latest Baoding Baiyangdian travel guide and self-guided tour routes. Before you plan to travel to Baiyangdian by yourself, you can take a look at the Baiyangdian guide and follow the footsteps of the pioneers! May Day Beidaihe self-driving tour guide [teaching...",2.0,3,2.0,2.0,14.629,21.52015384615385,19.60204761904762,0.3333333333333333,6,2,HR-HU
19,1701110210,2,"You have a week's vacation in May and want to research where you can travel around Beijing. Please consider the cost (including transportation, accommodation and entertainment), value (what activities can be done during the vacation) and convenience to choose a suitable travel destination. Based on the search results, please list the alternative destinations you think may be feasible, and pick out the one you think is the best and explain why.",5.0,633.499,Baiyangdian Lake Guide,6,5.0,41.17,http://www.meet99.com/jingdian-baiyangdian.html,"2017 Baoding Baiyangdian Tourism Guide - Baiyangdian Self-guided Tour - Baiyangdian Tickets, Transportation, Weather, Attractions Introduction","Provide the latest 2017 Baoding Baiyangdian travel guide, including a detailed introduction to Baoding Baiyangdian attractions, ticket prices, traffic and weather, travel guides, traveler photos, etc.",3.0,3,2.0,3.0,1.821,21.52015384615385,19.60204761904762,0.3333333333333333,6,2,HR-HU
20,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Fixed Gear Bicycles Near Tsinghua University,1,3.0,49.902,http://www.ishuo.cn/doc/ebkmjfqf.html,[A big offer for the start of the new semester] Peking University freshmen will never be cheated when buying a bicycle after reading this!,"Generally speaking, except for some professional bike shops around Tsinghua University (such as the Fixed Gear Park), the quality of similar fixed gear bikes sold in the vicinity of Peking University is not up to standard, and it is not recommended to buy them. In fact, the real fixed gear bike players, their mounts are expensive...",2.0,3,0.0,0.0,11.664,19.780857142857144,19.60204761904762,0.3333333333333333,5,1,LR-HU
21,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Fixed Gear Bicycle,2,2.0,29.773,http://search.suning.com/0148v.html,Fixed Gear Bicycle Price_Fixed Gear Bicycle Latest Price_Fixed Gear Bicycle Price-Suning.com,"Suning.com's Fixed Gear Bicycle channel provides you with information on fixed gear bicycle prices, latest fixed gear bicycle quotes, how much fixed gear bicycles cost, fixed gear bicycle parameters, and other product information. To learn more about fixed gear bicycle shopping guides, visit Suning.com...",1.0,1,3.0,3.0,4.465,19.780857142857144,19.60204761904762,0.1071428571428571,5,1,HR-LU
22,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Tsinghua West Gate Fixed Gear Park,3,2.0,136.49,http://www.mafengwo.cn/poi/info-120076.html,"Beijing Makara Fixed Gear Park Reviews, Makara Fixed Gear Park Address_Evaluation, Beijing Shopping - Ant...","Zhongguancun North Street, Haidian District (north of Tsinghua West Gate) Transportation Popular attractions nearby Popular food nearby Makara Fixed Gear Park* is a required option China's leading free travel service platform Covering more than 200 countries and regions around the world 100,000,000 travelers...",1.0,0,0.0,0.0,7.757,19.780857142857144,19.60204761904762,0.25,5,3,LR-LU
23,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Tsinghua West Gate Fixed Gear Park,3,2.0,136.49,http://bj.city8.com/gouwuguangchang/1937536_fgih_address.html,"No. 30 Shuangqing Road, 200 meters north of the west gate of Tsinghua University, on the east side of the road, the address of Shunrufeng Bicycle - Beijing...","Probike Bike Center (Fixed Gear) New Balance (Zhongguancun Jinlehui Store) Zhongguancun Square, No. 15 Zhongguancun Street... Add interior scene Apply for new landmark No. 30 Shuangqing Road, 200 meters north of the west gate of Tsinghua University, east of the road (Shunrufeng Bicycle) Tel: ...",7.0,0,0.0,1.0,17.013,19.780857142857144,19.60204761904762,0.2,5,3,LR-LU
24,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Tsinghua West Gate Fixed Gear Park,3,2.0,136.49,http://www.mafengwo.cn/poi/info-120076.html,"Beijing Makara Fixed Gear Park Reviews, Makara Fixed Gear Park Address_Evaluation, Beijing Shopping - Ant...","Zhongguancun North Street, Haidian District (north of Tsinghua West Gate) Transportation Popular attractions nearby Popular food nearby Makara Fixed Gear Park* is a required option China's leading free travel service platform Covering more than 200 countries and regions around the world 100,000,000 travelers...",1.0,0,0.0,0.0,6.6129999999999995,19.780857142857144,19.60204761904762,0.25,5,3,LR-LU
25,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Fixed Gear Quote,4,2.0,133.388,http://www.99114.com/price/sifeisifeiche.html,[Fixed Gear Fixed Gear Price]_Fixed Gear Fixed Gear Wholesale/Purchase Quote_How much is a fixed gear fixed gear - China...,"China Net Store provides you with the latest fixed gear bike prices, fixed gear bike quotation information, fixed gear bike price trends, including suppliers' main products, pictures, sales and other comprehensive information, providing you with a full range of price references for ordering products...",0.0,1,3.0,3.0,71.421,19.780857142857144,19.60204761904762,0.2,5,1,HR-LU
26,1701110210,3,"You live near Tsinghua University and want to buy a fixed gear bicycle. Please find possible purchasing channels, precautions and price ranges. Based on the search results, please find how to buy a fixed gear bike and how much it will cost?",3.0,452.431,Fixed Gear Store Zhongguancun,5,2.0,33.941,http://www.fuwo.com/ask/2492815.html,Where are the fixed gear stores in Beijing? - Interactive Q&A on home decoration,"I decided to go to a physical store. I wonder which physical store in Beijing sells fixed gear at a more affordable price. As a student, I have limited money. I wonder what kind of car I can get between 1500-2500. 1 answer Chengdu furniture factory is looking for investment 1500-...",6.0,1,1.0,1.0,19.533,19.780857142857144,19.60204761904762,0.3333333333333333,5,1,LR-LU
27,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights baggage regulations,1,5.0,112.538,http://www.360doc.com/content/16/0304/08/477274_539267630.shtml,International flight baggage regulations,"International flight luggage regulations 1. Restrictions on carry-on luggage ⑵. Taking international flights: Generally, the total weight of carry-on luggage should not exceed 7 kg, and the volume of each piece of luggage should not exceed 20*40*55 cm (the sum of the three sides should not exceed 115 cm)...",0.0,3,3.0,3.0,78.186,23.837444444444444,19.60204761904762,0.3333333333333333,4,4,HR-HU
28,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights baggage regulations,1,5.0,112.538,http://www.pincai.com/article/1033462.htm,2017 International Flight Baggage Regulations,"The free checked baggage allowance for Dragonair's international flights is as follows: Passengers traveling to and from the United States and Canada can check in 2 pieces of luggage for free, and the weight of each piece of luggage must not exceed 32 kg; Passengers on other routes can check in 40 kg for first class and 40 kg for business class.",2.0,3,3.0,3.0,1.854,23.837444444444444,19.60204761904762,0.25,4,4,HR-HU
29,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights baggage regulations,1,5.0,112.538,http://ishare.iask.sina.com.cn/f/32Z7pqWJNCJ.html,International flight baggage regulations doc download_iAsk shared document,"International flight luggage regulations, carry-on luggage restrictions, take international flights: usually the total weight of hand luggage should not exceed kg, each piece of luggage should not exceed cm (the sum of the three sides should not exceed cm). Passengers on US-Canada routes...",5.0,3,2.0,3.0,1.768,23.837444444444444,19.60204761904762,0.3333333333333333,4,4,HR-HU
30,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights baggage regulations,1,5.0,112.538,https://www.tutengdai.com/news/detail/179593,International Flight Baggage Regulations,"When taking international flights, the total weight of hand luggage is limited to 7 kg (some airlines have special weight restrictions), and the volume of each piece of luggage must not exceed 20*40*55 cm (the sum of the three sides does not exceed 115 cm). If the weight or volume exceeds the above...",8.0,3,3.0,3.0,1.147,23.837444444444444,19.60204761904762,0.3333333333333333,4,4,HR-HU
31,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights: Luggage must be carried in hand,2,4.0,129.657,http://m.yiqifei.com/i/article/23559.html,Air China's regulations on checked baggage and carry-on baggage,"International air tickets Domestic air tickets Flight segment selection: One-way Round trip Departure city: Arrival city: Departure date: Return date: Air China checked baggage and hand luggage regulations: 1. Domestic routes and international routes other than the United States, Canada, and Brazil...",1.0,2,3.0,3.0,87.921,23.837444444444444,19.60204761904762,0.3333333333333333,4,1,HR-HU
32,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights: luggage must be checked in,3,4.0,73.465,http://www.93ta.com/question/10401594/,Which luggage must be checked in and which luggage must be carried on international flights_College_School rankings,"I already know that nail clippers and scissors must be checked in, and documents and medicines must be carried with you, so what about shower gel and hair lotion? Any other additions~ 2. I am in economy class, and the free checked baggage is limited to 20 kg, but the airline...",0.0,2,1.0,3.0,6.807,23.837444444444444,19.60204761904762,0.3333333333333333,4,3,HR-HU
33,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights: luggage must be checked in,3,4.0,73.465,http://www.360doc.com/content/14/0404/12/8896430_366333011.shtml,zz International flight checked baggage regulations,"Luggage allowance for international flights of large, medium and small sizes Air China International Airlines' luggage allowance for international flights is as follows: Free luggage allowance for international flights is divided into two types: free luggage allowance based on weight and free luggage allowance based on piecework. Free luggage allowance based on weight; according to...",6.0,3,3.0,3.0,9.445,23.837444444444444,19.60204761904762,0.3333333333333333,4,3,HR-HU
34,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights: luggage must be checked in,3,4.0,73.465,http://www.93ta.com/question/10401594/,Which luggage must be checked in and which luggage must be carried on international flights_College_School rankings,"I already know that nail clippers and scissors must be checked in, and documents and medicines must be carried with you, so what about shower gel and hair lotion? Any other additions~ 2. I am in economy class, and the free checked baggage is limited to 20 kg, but the airline...",0.0,2,1.0,3.0,21.762,23.837444444444444,19.60204761904762,0.3333333333333333,4,3,HR-HU
35,1701110210,4,"You are going to study in the United States by plane. You may need to carry a lot of luggage, so you want to know the weight and volume restrictions for carry-on luggage on international flights, the weight and volume restrictions for checked luggage, how much liquid can be carried in carry-on luggage, which items must be carried by hand, which items must be checked, etc. Based on the search results, please find three things to note about carry-on baggage on international flights (weight, prohibited items, etc.)",5.0,417.554,International flights: carry-on luggage,4,5.0,41.498,http://www.yuelvxing.com/seek/f/318388-6,How much carry-on luggage is allowed on international flights? Page 6 - Yue Travel,"Sometimes airlines will offer some promotions to increase the free luggage allowance (especially for international flights). So, pay attention to the airline... Batteries must be carried with you as required. Here are the baggage regulations of AirAsia: According to the relevant regulations of the Civil Aviation Administration, when taking domestic...",6.0,3,2.0,2.0,5.647,23.837444444444444,19.60204761904762,0.3333333333333333,4,1,HR-HU
